0.2549285960680526,0, 1
0.0,591, 1
0.021279030140814226,566, 1
0.1989092724828858,160, 1
0.1088672113209932,387, 1
0.053231301878893245,527, 1
0.21136368638339864,36, 1
0.16782611854014717,230, 1
0.1044746782108269,407, 1
0.12489737875998252,354, 1
0.25165024589337937,1, 1
0.14588219518629286,296, 1
0.2037619468897235,72, 1
0.05554927101135676,513, 1
0.13809823342491467,323, 1
0.1851255396314515,170, 1
0.18205937256591653,189, 1
0.0630414419891342,509, 1
0.15690892849830496,284, 1
0.20175271750693613,139, 1
0.0910684111431429,429, 1
0.20852597830849662,60, 1
0.0765105746466157,477, 1
0.1780163392012578,196, 1
0.11804112403925449,355, 1
0.20231650848148697,124, 1
0.1725169790653992,221, 1
0.12585154920992314,344, 1
0.10580356512064792,399, 1
0.15125387133380375,295, 1
0.08137580300811442,432, 1
0.08096095384277502,444, 1
0.21444795199210176,29, 1
0.1539804732202089,285, 1
0.1314449620263275,329, 1
0.1385887438472141,316, 1
0.03845734876059426,553, 1
0.09543014951982887,416, 1
0.1592134967571458,253, 1
0.14098970513784037,315, 1
0.1626655767119961,241, 1
0.11443892669665745,363, 1
0.2214287196883128,11, 1
0.22073535630508723,16, 1
0.17268388413072966,212, 1
0.16922718575657125,227, 1
0.22163030955721308,3, 1
0.08032263721840838,476, 1
0.2157434709377828,27, 1
0.09457547854287762,418, 1
0.1000685897192628,412, 1
0.06820066537907421,481, 1
0.06680582360830667,483, 1
0.23276933180602966,12, 2
0.030296180636828374,591, 2
0.21061142118839282,89, 2
0.11863891003237093,365, 2
0.1606447721565789,279, 2
0.1611487537418611,264, 2
0.1923924079646141,176, 2
0.08863812759019651,437, 2
0.11436557330555619,390, 2
0.2419958746084473,5, 2
0.06643704422918362,521, 2
0.13348513341898816,333, 2
0.1270615644962756,350, 2
0.23685573555763628,7, 2
0.18301610385077705,191, 2
0.14784993564187465,313, 2
0.16218963901446992,258, 2
0.053829774703253896,547, 2
0.0,607, 2
0.18158547551438142,212, 2
0.16297157806460683,244, 2
0.1692371121184688,236, 2
0.07309389387194953,484, 2
0.07309389387194953,484, 2
0.09632111562709122,421, 2
0.25818435145143015,0, 2
0.15283676881831953,300, 2
0.0560896063005748,530, 2
0.20895675661672286,120, 2
0.10743266817694241,411, 2
0.07673478112540078,481, 2
0.19909590560351575,168, 2
0.18250391253949794,209, 2
0.13936575022190856,328, 2
0.17441529578365345,223, 2
0.1399292117521127,321, 2
0.2084964657017091,131, 2
0.17538128865015423,214, 2
0.059388786300263896,522, 2
0.2024639141042901,167, 2
0.08387943249737928,447, 2
0.2149980444766787,67, 2
0.17364335166923395,226, 2
0.22592185352250205,21, 2
0.13030830959262563,346, 2
0.09632293854222529,416, 2
0.20813043582671364,132, 2
0.15793597341930188,289, 2
0.10533100828525221,412, 2
0.15946629599929052,286, 2
0.06688491367849714,501, 2
0.22383109128749046,25, 2
0.22276976032442242,27, 2
0.08217484386110918,453, 2
0.21933441532215092,28, 2
0.1574742566169396,290, 2
0.08003122265291629,480, 2
0.22628205670133705,13, 2
0.14801009838564982,301, 2
0.038849895276745205,554, 2
0.2163776116390992,29, 2
0.06763174913739389,487, 2
0.10821124304027896,399, 2
0.16962645551050204,228, 2
0.25289533374800366,2, 2
0.06752880825632623,488, 2
0.2149980444766787,67, 2
0.16052912674285513,285, 2
0.153534784496546,295, 2
0.11447504978328005,369, 2
0.22595760393807396,18, 2
0.2025053606277425,133, 2
0.08085687745411019,476, 2
0.05361910815315474,553, 2
0.25924788697833734,0, 3
0.006968726015584514,607, 3
0.0443799041571491,555, 3
0.04001634000834142,576, 3
0.030627760000040194,595, 3
0.0844311141273898,453, 3
0.0,610, 3
0.19302144152700984,178, 3
0.21808155390592066,55, 3
0.08305621335924929,473, 3
0.11548050594891535,374, 3
0.2114232422776422,107, 3
0.20296517414141624,141, 3
0.03760464502518068,592, 3
0.1350187070915776,337, 3
0.16301167836734398,252, 3
0.24515763531999946,5, 3
0.21538396520681236,100, 3
0.21726579654325273,80, 3
0.1891500270879769,195, 3
0.06892286007573667,490, 3
0.09942955679977394,427, 3
0.057664103466272265,534, 3
0.23737471798417864,8, 3
0.18612460266133957,205, 3
0.18655972752158667,196, 3
0.12976068334396185,359, 3
0.22768341420755223,15, 3
0.09450592652264389,438, 3
0.05739773746233201,542, 3
0.0607689942538725,523, 3
0.2110623089163688,117, 3
0.10039625454362544,418, 3
0.17679653125373895,215, 3
0.14215535445079808,321, 3
0.2058462801949923,139, 3
0.11449637960080994,390, 3
0.14872350567302695,308, 3
0.21909298528587973,30, 3
0.2099013496353499,133, 3
0.08901695411489141,451, 3
0.149797478083029,303, 3
0.2435801155958175,6, 3
0.06801952366953568,495, 3
0.10838799237448138,401, 3
0.0671924795919202,506, 3
0.06394953331004838,522, 3
0.1707945373151445,228, 3
0.07978018317458768,483, 3
0.09100087298901494,449, 3
0.15883142257585703,292, 3
0.14929893164971997,306, 3
0.16240055652319985,262, 3
0.2243236569458953,25, 3
0.21742467094830387,70, 3
0.22685850875527813,22, 3
0.14133982432088,330, 3
0.13053411556564043,350, 3
0.1255848111470963,371, 3
0.10611439378543597,416, 3
0.253068638496597,2, 3
0.06793832227299401,499, 3
0.05405102344363322,554, 3
0.22749447147224522,18, 3
0.12562141929918613,368, 3
0.05697513855896186,553, 3
0.1694660045905535,241, 3
0.06781680060120199,500, 3
0.22757259203193025,16, 3
0.252919609824793,4, 3
0.21100287560283626,132, 3
0.08121552057263304,476, 3
0.0,638, 4
