0.2825368702475559,0, 1
0.13166914325773604,577, 1
0.14054900842780238,461, 1
0.17661582041946022,338, 1
0.1531889826384949,459, 1
0.20697920104347844,266, 1
0.23030550036540975,106, 1
0.15522311298201064,389, 1
0.221090057687104,221, 1
0.27790365222899005,13, 1
0.24329173070454768,58, 1
0.2368371193397949,98, 1
0.2490105356957616,43, 1
0.2534264673021278,35, 1
0.26795099531622635,18, 1
0.26368923722258797,30, 1
0.2716402981245878,16, 1
0.15723155864584204,549, 2
0.16252385229005828,522, 2
0.16288681587617315,449, 2
0.211875445704525,381, 2
0.21834946165017954,279, 2
0.17999158961419892,408, 2
0.21262028897848428,370, 2
0.18012696883234713,389, 2
0.26203521062280266,66, 2
0.3223994820220112,0, 2
0.23092125318084744,201, 2
0.23799093358278633,113, 2
0.2451911249074138,89, 2
0.2127613165343406,291, 2
0.23754761823150095,136, 2
0.2576791544294119,70, 2
0.2328875320648618,182, 2
0.29040858402786873,5, 2
0.2853892601997283,10, 2
0.22850918396153763,227, 2
0.2347442701275383,164, 2
0.264808278317165,30, 2
0.3019461004742754,1, 2
0.26835655475356457,22, 2
0.26855705354711745,20, 2
0.2797467401983208,18, 2
0.26372607993865826,31, 2
0.29455244702387684,3, 2
0.2834624067478866,16, 2
0.1862792902705358,444, 3
0.23409498273831775,207, 3
0.25769154341530975,82, 3
0.18837024626812926,391, 3
0.32585111630940033,0, 3
0.24833335162784598,129, 3
0.2514307986986023,122, 3
0.21317091175633196,297, 3
0.23480565507046236,183, 3
0.2657734583229535,66, 3
0.23097604103489366,228, 3
0.2698376333042156,24, 3
0.2946119066228544,3, 3
0.2860236966499293,17, 3
0.2733928677012789,23, 3
0.26587308776904006,49, 3
0.29270214206776535,16, 3
0.302975902430488,1, 3
0.26680665037993034,34, 3
0.29301678312413093,9, 3
0.2380825785463201,155, 3
0.2824454040395923,20, 3
0.2178382868710521,334, 4
0.340201352367828,0, 4
0.23316219282856943,242, 4
0.19100054190607862,405, 4
0.18946582499257814,496, 4
0.2382299453878457,215, 4
0.29635339160068785,14, 4
0.3107591807831901,1, 4
0.26430487848025186,99, 4
0.23987494707595713,165, 4
0.24228604686028865,157, 4
0.2631900064480507,111, 4
0.28677495649609874,17, 4
0.23623738417402673,238, 4
0.24979873875929148,136, 4
0.3052748706611268,2, 4
0.25558742005829194,124, 4
0.27514708181731107,25, 4
0.29331639195915127,15, 4
0.3005981628949711,5, 4
0.24644402485972117,156, 4
0.26620985848724765,55, 4
0.28312414378684925,22, 4
0.25647248884299356,122, 4
0.26698416679164017,35, 4
0.34753720458508475,0, 5
0.1939032956817045,437, 5
0.19919798208132444,418, 5
0.22758201823717428,344, 5
0.23523680184889195,286, 5
0.2274642049019826,389, 5
0.2669975261105113,74, 5
0.2584668428855854,122, 5
0.30701200486520963,6, 5
0.24503106857556378,187, 5
0.22073179312584956,400, 5
0.2891557560403919,17, 5
0.2352202541244358,295, 5
0.3042998900428009,8, 5
0.3126716992429823,2, 5
0.2284114845273406,336, 5
0.24300957418889857,192, 5
0.25109708789972196,139, 5
0.2736192379337272,35, 5
0.3001761172465526,15, 5
0.24006208167804077,196, 5
0.2675253281392028,51, 5
0.28219052322154303,29, 5
0.30669820937678516,7, 5
0.301754792426535,9, 5
0.25061461327828116,155, 5
0.2760055143874681,31, 5
0.26883858914426206,44, 5
0.35677657029390086,1, 6
0.23195856853328656,354, 6
0.2152774543291046,423, 6
0.3616598864969035,0, 6
0.19794223255686372,456, 6
0.25192350526742036,149, 6
0.22888410498291034,397, 6
0.25689987067838416,139, 6
0.20680081146387674,452, 6
0.24547569244386214,216, 6
0.3143765830816898,5, 6
0.24031647686559487,234, 6
0.32760442229473674,4, 6
0.2796516680999155,33, 6
0.24748377025895907,193, 6
0.27108533878196195,48, 6
0.3118069539827246,8, 6
0.2218582473893569,400, 6
0.33057279702495834,2, 6
0.26765801272575784,53, 6
0.27492617276824005,39, 6
0.24843534618229923,190, 6
0.3028967628029875,18, 6
0.26974992998353897,51, 6
0.26244161794983234,125, 6
0.27440135949676414,44, 6
0.2899937426579835,26, 6
0.2452186344162567,232, 6
0.3059663160715461,9, 6
0.28258450795396617,29, 6
0.291919912391035,20, 6
0.2516991359473739,164, 6
0.36798200211210874,0, 7
0.24080401773106463,304, 7
0.20005962066361105,509, 7
0.2050886477279278,498, 7
0.2229313669902515,428, 7
0.33501496422343646,2, 7
0.23609902599738553,365, 7
0.32001820736960296,6, 7
0.25397316301229866,177, 7
0.3594183926154335,1, 7
0.3306976086607919,3, 7
0.31577431062003336,9, 7
0.2722893772356476,60, 7
0.2992572469071818,20, 7
0.24394979168426223,297, 7
0.23213152009039073,387, 7
0.24674820401380748,224, 7
0.328596248325299,4, 7
0.2620436510979828,161, 7
0.26636762285927174,154, 7
0.2715004859444671,93, 7
0.2688591193096037,95, 7
0.25625676241006945,170, 7
0.2773503923116639,46, 7
0.29179345286141156,27, 7
0.2817890542218998,37, 7
0.2807998134754529,42, 7
0.2762839670666577,55, 7
0.24618298778547187,231, 7
0.27197341459469615,69, 7
0.2320074221185333,401, 7
0.28110387211373655,40, 7
0.31568015433663943,11, 7
0.2895558335505509,31, 7
0.2942948538312372,23, 7
0.2838316919344567,34, 7
0.30648282468605426,12, 7
0.2503279098248615,190, 7
0.2314786925530301,487, 8
0.2480638171791827,255, 8
0.24622163855559087,261, 8
0.2555123055300744,180, 8
0.25312119346342876,196, 8
0.2622691486399654,170, 8
0.28465889226046814,45, 8
0.24990724448631396,238, 8
0.2698017037262135,126, 8
