0.255077120220616,0, 1
0.0,657, 1
0.01574901574852361,651, 1
0.06509975850978544,567, 1
0.20888663085704107,52, 1
0.06564681569768649,556, 1
0.0768138176550045,530, 1
0.19201005287504747,194, 1
0.15901120993861018,299, 1
0.15580086691080997,314, 1
0.16215595019312923,296, 1
0.17002206328689695,271, 1
0.09732906615156,454, 1
0.17748973180376526,239, 1
0.21576533195369552,43, 1
0.2047868992884021,129, 1
0.1840012109983319,221, 1
0.09321609338743997,480, 1
0.15513035691610166,327, 1
0.14623341660768963,345, 1
0.1139756762107822,433, 1
0.11614376225629364,426, 1
0.19806862971203476,150, 1
0.1770181723454981,254, 1
0.22456875975207713,35, 1
0.0827609599605642,500, 1
0.10959579989594914,436, 1
0.14805409410955928,339, 1
0.24134938696148867,8, 1
0.2230575012951893,38, 1
0.09757627167005256,444, 1
0.12010929640481816,408, 1
0.22552374480716142,20, 1
0.14939467920503469,328, 1
0.11423500842367429,428, 1
0.23700162345129405,12, 1
0.13175554016643454,346, 1
0.18748101424269004,206, 1
0.12018670450280067,370, 1
0.11785521131967269,410, 1
0.24254880400275092,1, 1
0.10949410748629063,442, 1
0.2298632826435001,14, 1
0.22549821737947096,25, 1
0.05131670194948623,659, 2
0.22519432488081814,105, 2
0.14373486815401737,358, 2
0.091843104305249,502, 2
0.26621414691156964,0, 2
0.1969300544477306,202, 2
0.17183725631273883,285, 2
0.2133646780354772,140, 2
0.2238665167469691,112, 2
0.13649097252457087,371, 2
0.20277257388586079,164, 2
0.17991059376098117,266, 2
0.10385146779073395,473, 2
0.08732601337873014,518, 2
0.13562120774719844,381, 2
0.22667886102719115,25, 2
0.1390511287364683,368, 2
0.15285567417828394,335, 2
0.160859241009488,328, 2
0.1711810177159213,324, 2
0.10401048957189085,463, 2
0.19076561416118287,218, 2
0.09996616350544885,486, 2
0.09866790761798028,492, 2
0.19392745867580374,217, 2
0.10954159292286059,449, 2
0.2443368985285459,10, 2
0.1486187106041279,340, 2
0.13180137974015094,382, 2
0.0995496622185037,488, 2
0.0,668, 2
0.24786729930167872,9, 2
0.22609549562335907,48, 2
0.2214570803007273,132, 2
0.12120694829626,406, 2
0.2174602123794278,133, 2
0.08042162626158156,533, 2
0.2051043665162109,152, 2
0.14680462893854318,348, 2
0.2562778276469665,4, 2
0.09417837268432339,498, 2
0.20675883455738786,145, 2
0.1849609406163859,225, 2
0.0837780051516227,520, 2
0.22255454082842907,131, 2
0.23755826903585042,15, 2
0.09491872558882297,493, 2
0.11134992348959327,442, 2
0.11814991383564233,417, 2
0.2393139263810269,12, 2
0.1809304590128824,258, 2
0.10128296572708284,474, 2
0.12616065262466525,389, 2
0.15284245174445654,339, 2
0.1141773581471327,437, 2
0.12385720375275777,401, 2
0.2298884478536748,23, 2
0.08042162626158156,533, 2
0.12109748229537409,414, 2
0.2066590970497627,150, 2
0.2572345566378351,2, 2
0.17975214425829145,268, 2
0.11509839673688738,429, 2
0.17958705005039288,269, 2
0.2315287299122437,22, 2
0.177583635639054,270, 2
0.09491872558882297,493, 2
0.17562724227082394,273, 2
0.24947973901300036,8, 2
0.08233706451775291,648, 3
0.2711061071363392,0, 3
0.2035923564999651,178, 3
0.2620258750277007,2, 3
0.08887954401577669,521, 3
0.09239961954386433,515, 3
0.22406080608525691,120, 3
0.08436519464679937,542, 3
0.07804555427071125,663, 3
0.20475592541643883,166, 3
0.2199288814637702,137, 3
0.10842570061664736,464, 3
0.1294843719920451,389, 3
0.13869092901191427,378, 3
0.20704213730961019,154, 3
0.1830522744126023,258, 3
0.19942208981029486,215, 3
0.18621154122884054,234, 3
0.08488338248870153,533, 3
0.2574777540610075,3, 3
0.11285801253500294,457, 3
0.1785175216482301,273, 3
0.15046611666747445,367, 3
0.24973803083356916,8, 3
0.27028220830091854,1, 3
0.13351973486373125,387, 3
0.14193135055151362,370, 3
0.20003930914185608,205, 3
0.17377558720222364,331, 3
0.23358760995232775,22, 3
0.0,672, 3
0.17388069595959887,319, 3
0.1506073900015088,349, 3
0.1851794316112284,252, 3
0.24569289972186903,11, 3
0.11094479267221724,461, 3
0.19483346583836236,218, 3
0.11933384318783347,423, 3
0.2272904793326257,44, 3
0.10205361615044495,475, 3
0.23858366335170977,17, 3
0.21170859480387794,153, 3
0.21707712989527772,146, 3
0.2256374843140444,105, 3
0.17834754415585197,285, 3
0.17556194871472863,293, 3
0.11535158743554297,441, 3
0.12699603532968007,402, 3
0.12455131044556456,412, 3
0.17752371677522738,291, 3
0.15086512089158954,346, 3
0.22947514356987952,43, 3
0.23162294605656764,24, 3
0.12362467637137997,413, 3
0.12726097010332282,401, 3
0.24257754498277406,13, 3
0.12109618836168456,417, 3
0.22349672256995146,133, 3
0.21193789618530334,150, 3
0.24085930718709014,14, 3
0.15558098182189817,336, 3
0.18691895147439885,225, 3
0.17385741703989832,321, 3
0.1756444676017389,292, 3
0.11759891341819517,429, 3
0.10023271962218738,497, 3
0.24899441577389092,9, 3
0.12624377170638246,411, 3
0.1787581510674371,270, 3
0.18086659684533513,269, 3
0.0,679, 4
0.2934483411407406,5, 4
0.2543808680397386,33, 4
0.08616938046369682,548, 4
0.1302688651092886,398, 4
0.1882848768567228,228, 4
0.20277203672506705,207, 4
0.10689649369385035,479, 4
0.1872063704956246,246, 4
0.23596869019356803,39, 4
0.12180057471665906,421, 4
0.145016919376745,386, 4
0.11742004984191223,445, 4
0.10319716818637548,494, 4
0.23114825556151042,46, 4
0.18593416061789803,257, 4
0.10034728922767089,531, 4
